"company","category","size","title","level","city","url","updated"
"AppCard","Telecommunications","m","Senior Backend Tech Lead","Tech Lead","רמת השרון","https://il.linkedin.com/jobs/view/senior-backend-tech-lead-at-appcard-inc-4384076269?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-13"
"HoneyBook","Productivity","l","Senior Full Stack Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-full-stack-engineer-at-honeybook-4318289603?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-13"
"RAD","Telecommunications","l","Software Developer - Enterprise Applications  #1332","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/software-developer-enterprise-applications-%231332-at-rad-4401059919?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-13"
"Align Technology","Health","xl","R&D Engineering Student","Student","פתח תקווה","https://il.linkedin.com/jobs/view/r-d-engineering-student-at-align-technology-4399643996?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-13"
"Way2Vat","Fintech","s","Senior Back End Developer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-back-end-developer-at-way2vat-4401075393?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-13"
"SOLATO","Sustainable Technology","m","Senior System Engineer","Engineer","מעלות תרשיחא","https://il.linkedin.com/jobs/view/senior-system-engineer-at-solato-4399500915?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-13"
"Hyro","AI/ML","m","Backend Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/backend-engineer-at-hyro-4399558521?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-13"
"Elastic Technologies Israel","AI/ML","m","Senior Software Engineer - Contextual Security Applications","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-software-engineer-contextual-security-applications-at-elastic-4401314937?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-13"
"Voyantis","AdTech","m","Senior Software Engineer - Data Platform","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-software-engineer-data-platform-at-voyantis-4386617479?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-13"
"HP","Productivity","xl","Material Engineer Student","Student","נתניה","https://il.linkedin.com/jobs/view/material-engineer-student-at-hp-4401321479?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-13"
"Apono","Cybersecurity","s","Backend Software Developer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/backend-software-developer-at-apono-4362495984?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-13"
"Datadog","Cloud Computing","xl","Senior Software Engineer - Distributed Systems","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-software-engineer-distributed-systems-at-datadog-4277230047?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-13"
"Oligo","Cybersecurity","s","Software Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/software-engineer-at-oligo-security-4399158527?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-13"
"Addressable","Digital Media","s","Full Stack Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/full-stack-engineer-at-addressable-io-4401085502?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-13"
"In House Health","Health","s","Senior Software Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-software-engineer-at-in-house-health-4399527734?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-13"
"Trusstor","IoT","s","Senior Full Stack Developer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-full-stack-developer-at-trusstor-4391000866?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-13"
"Priority Software","Cloud Computing","l","C++/ Go Backend Engineer","Engineer","ראש העין","https://il.linkedin.com/jobs/view/c%2B%2B-go-backend-engineer-at-priority-software-4399653167?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-13"
"Port","Productivity","m","Backend Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/backend-engineer-at-port-io-4388654230?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-13"
"Port","Productivity","m","AI Full Stack Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/ai-full-stack-engineer-at-port-io-4378432818?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-13"
"Payoneer Global","Fintech","l","AI-Native Software Engineer","Engineer","פתח תקווה","https://il.linkedin.com/jobs/view/ai-native-software-engineer-at-payoneer-4401330297?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-13"
"Connecteam","Productivity","l","Back End Tech Lead","Tech Lead","ראשון לציון","https://il.linkedin.com/jobs/view/back-end-tech-lead-at-connecteam-4363759527?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-13"
"Pango","Automotive","m","Senior Backend Developer- Core Services","Engineer","פתח תקווה","https://il.linkedin.com/jobs/view/senior-backend-developer-core-services-at-pango-4399500692?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-13"
"Akamai Technologies","Cloud Computing","l","Senior C++ Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-c%2B%2B-engineer-at-akamai-technologies-4401345502?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-13"
"JFrog","Cloud Computing","l","Software Engineer","Engineer","נתניה","https://il.linkedin.com/jobs/view/software-engineer-at-jfrog-4308692127?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-13"
"Gong.io","AI/ML","l","Senior Backend Engineer","Engineer","רמת גן","https://il.linkedin.com/jobs/view/senior-backend-engineer-at-gong-4375175891?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-13"
"Gong.io","AI/ML","l","Staff Backend Engineer","Engineer","רמת גן","https://il.linkedin.com/jobs/view/staff-backend-engineer-at-gong-4366998730?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-13"
"Gong.io","AI/ML","l","Senior Full-Stack Engineer (Frontend-Oriented)","Engineer","רמת גן","https://il.linkedin.com/jobs/view/senior-full-stack-engineer-frontend-oriented-at-gong-4390839000?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-13"
"Hyro","AI/ML","m","Full Stack Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/full-stack-engineer-at-hyro-4399566461?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-13"
"Rafael Advanced Defense Systems","Aerospace","l","Solutions Engineer","Engineer","חיפה","https://il.linkedin.com/jobs/view/solutions-engineer-at-rafael-advanced-defense-systems-4341193103?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-13"
"Nvidia","AI/ML","l","Software Embedded Engineer, DOCA","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/software-embedded-engineer-doca-at-nvidia-4400022782?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-13"
"Nvidia","AI/ML","l","Software Engineer – Networking Platforms, Diagnostics Tools and Performance","Engineer","באר שבע","https://il.linkedin.com/jobs/view/software-engineer-%E2%80%93-networking-platforms-diagnostics-tools-and-performance-at-nvidia-4400029020?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-13"
"abra","Productivity","l","Software Engineer","Engineer","רעננה","https://il.linkedin.com/jobs/view/software-engineer-at-abra-4399600771?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-13"
"Mobileye","Automotive","l","Algorithm & Software Engineer","Engineer","ירושלים","https://il.linkedin.com/jobs/view/algorithm-software-engineer-at-mobileye-4399637125?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-13"
"Google","Digital Media","xl","Software Engineer III, Data Movement Platform","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/software-engineer-iii-data-movement-platform-at-google-4399664084?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-13"
"Orca Security","Cybersecurity","l","Software Engineer – Security Intelligence & Engagement","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/software-engineer-%E2%80%93-security-intelligence-engagement-at-orca-security-4389084110?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-13"
"Orca Security","Cybersecurity","l","Senior Software Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-software-engineer-at-orca-security-4336490296?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-13"
"Orca Security","Cybersecurity","l","Senior Software Engineer – CWPP Team","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-software-engineer-%E2%80%93-cwpp-team-at-orca-security-4397794466?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-13"
"Palo Alto Networks","Cybersecurity","xl","Experienced Backend Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/experienced-backend-engineer-at-palo-alto-networks-4399509405?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-13"
"Rafael Advanced Defense Systems","Aerospace","l","System Engineer","Engineer","חיפה","https://il.linkedin.com/jobs/view/system-engineer-at-rafael-advanced-defense-systems-4389071528?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-13"
"Xsight Labs","Semiconductors","m","Signal Integrity Engineer","Engineer","קרית גת","https://il.linkedin.com/jobs/view/signal-integrity-engineer-at-xsight-labs-4398673529?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-13"
"Xsight Labs","Semiconductors","m","Senior Network Engineer– Networking and Drivers","Engineer","קרית גת","https://il.linkedin.com/jobs/view/senior-network-engineer%E2%80%93-networking-and-drivers-at-xsight-labs-4329056162?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-13"
"Xsight Labs","Semiconductors","m","Senior Embedded Software Engineer","Engineer","קרית גת","https://il.linkedin.com/jobs/view/senior-embedded-software-engineer-at-xsight-labs-4358078332?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-13"
"Google","Digital Media","xl","RTL Design Technical Lead, Networking, Google Cloud","Tech Lead","תל אביב-יפו","https://il.linkedin.com/jobs/view/rtl-design-technical-lead-networking-google-cloud-at-google-4399632440?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-13"
"Rafael Advanced Defense Systems","Aerospace","l","Solutions Architect","Architect","חיפה","https://il.linkedin.com/jobs/view/solutions-architect-at-rafael-advanced-defense-systems-4385369793?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-13"
"Radware","Cybersecurity","l","Expert Software Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/expert-software-engineer-at-radware-4399521151?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-13"
"Xsight Labs","Semiconductors","m","Senior Networking SW engineer","Engineer","קרית גת","https://il.linkedin.com/jobs/view/senior-networking-sw-engineer-at-xsight-labs-4314308970?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-13"
"Xsight Labs","Semiconductors","m","Senior 112G / 224G SerDes Validation Engineer","Engineer","קרית גת","https://il.linkedin.com/jobs/view/senior-112g-224g-serdes-validation-engineer-at-xsight-labs-4358878409?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-13"
"CyberArk","Cybersecurity","l","Principal Software Architect- IGA","Architect","פתח תקווה","https://il.linkedin.com/jobs/view/principal-software-architect-iga-at-cyberark-4388665025?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-13"
"CyberArk","Cybersecurity","l","Senior Software Engineer (Be'er Sheva)","Engineer","פתח תקווה","https://il.linkedin.com/jobs/view/senior-software-engineer-be-er-sheva-at-cyberark-4378429310?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-13"
"DRS RADA Technologies","Aerospace","l","ATE Software Engineer","Engineer","נתניה","https://il.linkedin.com/jobs/view/ate-software-engineer-at-drs-rada-technologies-4401343500?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-13"
"Intel","Semiconductors","l","Practical Engineering Student for Intel Kiryat Gat","Student","קרית גת","https://il.linkedin.com/jobs/view/practical-engineering-student-for-intel-kiryat-gat-at-intel-4378297242?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-13"
"abra","Productivity","l",".NET Web Developer","Engineer","רעננה","https://il.linkedin.com/jobs/view/net-web-developer-at-abra-4399517576?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-13"
"Palo Alto Networks","Cybersecurity","xl","Principal Software Development Engineer | Cortex Detection team (Backend)","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/principal-software-development-engineer-cortex-detection-team-backend-at-palo-alto-networks-4399517364?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-13"
"Rafael Advanced Defense Systems","Aerospace","l","Test Validation Engineer","Engineer","חיפה","https://il.linkedin.com/jobs/view/test-validation-engineer-at-rafael-advanced-defense-systems-4401075404?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-13"
"Palo Alto Networks","Cybersecurity","xl","Senior / Principal Software Engineer -Email Security (Cortex)","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-principal-software-engineer-email-security-cortex-at-palo-alto-networks-4399525952?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-13"
"Palo Alto Networks","Cybersecurity","xl","Sr Backend Engineer ASPM ConnectX (Cortex Cloud)","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/sr-backend-engineer-aspm-connectx-cortex-cloud-at-palo-alto-networks-4386616970?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-13"
"Palo Alto Networks","Cybersecurity","xl","Principal Backend Engineer (Cortex Platform)","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/principal-backend-engineer-cortex-platform-at-palo-alto-networks-4399506484?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-13"
"Palo Alto Networks","Cybersecurity","xl","Senior Staff Software Engineer (Prisma Access)","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-staff-software-engineer-prisma-access-at-palo-alto-networks-4399573227?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-13"
"Rafael Advanced Defense Systems","Aerospace","l","Safety Engineer","Engineer","חיפה","https://il.linkedin.com/jobs/view/safety-engineer-at-rafael-advanced-defense-systems-4401077295?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-13"
"Agoda.com","E-commerce & Retail","xl","Back End Staff Software Engineer (Bangkok based, Relocation provided)","Engineer","רמת גן","https://il.linkedin.com/jobs/view/back-end-staff-software-engineer-bangkok-based-relocation-provided-at-agoda-4299764895?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-13"
"Rafael Advanced Defense Systems","Aerospace","l","Sigint System Engineer","Engineer","חיפה","https://il.linkedin.com/jobs/view/sigint-system-engineer-at-rafael-advanced-defense-systems-4401076218?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-13"
"Agoda.com","E-commerce & Retail","xl","Lead Software Engineer - Back End (FinTech) (Bangkok based - Relocation provided)","Engineer","רמת גן","https://il.linkedin.com/jobs/view/lead-software-engineer-back-end-fintech-bangkok-based-relocation-provided-at-agoda-4299761890?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-13"
"Elbit Systems","Aerospace","l","Software Engineer Student","Student","חיפה","https://il.linkedin.com/jobs/view/software-engineer-student-at-elbit-systems-israel-4376665217?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-13"
"Agoda.com","E-commerce & Retail","xl","Lead Software Engineer, Back End - L5 (Bangkok based - Relocation provided)","Engineer","רמת גן","https://il.linkedin.com/jobs/view/lead-software-engineer-back-end-l5-bangkok-based-relocation-provided-at-agoda-4299770539?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-13"
"Rafael Advanced Defense Systems","Aerospace","l","Chief System Engineer","Executive","חיפה","https://il.linkedin.com/jobs/view/chief-system-engineer-at-rafael-advanced-defense-systems-4401064823?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-04-13"
